index,ree,qu,wfpan
60,0.494814494409,0.477005449457,0.438705436472
61,0.494610859357,0.477569877935,0.439165180619
62,0.494276430601,0.477666375084,0.43943450064
63,0.49451091367,0.477069677545,0.439062755969
64,0.494955553712,0.476780287826,0.438874588907
65,0.494187818872,0.476693227107,0.438406396372
66,0.494259904492,0.477047665569,0.438920239299
67,0.494658509727,0.477648924042,0.439764524861
68,0.494549720546,0.476370193055,0.438236752044
69,0.494751781623,0.47727054299,0.439236228571
70,0.494433677742,0.477048816576,0.43898187023
71,0.49562501534,0.477878887955,0.439830520688
72,0.49533494184,0.477877989663,0.439601741887
73,0.49549442675,0.477634616327,0.439124501965
74,0.495486856206,0.477786473841,0.439206983293
75,0.495699829451,0.477917162832,0.439900867624
76,0.495586221595,0.477998758239,0.439735350203
77,0.495228588552,0.477580391584,0.439737502821
78,0.494994803888,0.477336675528,0.439213681947
79,0.494995123998,0.476882080255,0.438757056725
80,0.49454879211,0.476375913721,0.438170876061
81,0.494990900789,0.476820472714,0.438827329745
82,0.494232405473,0.475985118029,0.437917426479
83,0.494754709542,0.476503747824,0.438130448715
84,0.494999724965,0.476826731049,0.438849913147
85,0.495597191536,0.477516029982,0.439386990544
86,0.495808992791,0.477441543047,0.439357466011
87,0.495538915537,0.47736243035,0.439296662238
88,0.495791859364,0.477214341209,0.439259356006
89,0.494454103386,0.476019347282,0.437978548075
90,0.495357325413,0.476755414825,0.438737929425
91,0.495141150964,0.477044970489,0.438949695632
92,0.495085999863,0.477200410803,0.439252240099
93,0.495239138132,0.476795478747,0.438961985416
94,0.495588648401,0.476686622393,0.438823009485
95,0.495369745376,0.476881380132,0.43883133951
96,0.495361527566,0.477148073067,0.439165643628
97,0.495700165964,0.477705212062,0.439887708665
98,0.495553311191,0.476854199031,0.438823186292
99,0.495431969714,0.477204852253,0.439251934637
100,0.495202495117,0.47705030067,0.439073726737
101,0.495961742296,0.477425379299,0.439418640119
102,0.495824367609,0.477552485333,0.439417943686
103,0.495845704959,0.477356931835,0.439157452156
104,0.495781204371,0.477489744961,0.4391705818
105,0.495944994266,0.477597368328,0.439664786032
106,0.495921099811,0.477744027692,0.439569808588
107,0.495549772717,0.477408142001,0.439504668243
108,0.495617965836,0.477384442042,0.439250790074
109,0.495790695013,0.477157176164,0.438919270529
110,0.49545885754,0.476786554176,0.438491482647
111,0.495662688259,0.477095075557,0.438918246739
112,0.495112154899,0.476451773106,0.438357238477
113,0.49534136599,0.476811099378,0.438502198838
114,0.495433343062,0.477025796322,0.43903696007
115,0.495978241576,0.47760317634,0.439537566269
116,0.496308493063,0.477690205284,0.439720207436
117,0.496149583884,0.477682309092,0.43975062286
118,0.496673431668,0.477906511753,0.440065264864
119,0.495570053811,0.476935961866,0.439053842685
120,0.496075715004,0.477383410624,0.439532527584
121,0.495927612638,0.477620964648,0.43968284839
122,0.495875808755,0.477812519815,0.439887765453
123,0.495964723136,0.477493126923,0.439667204205
124,0.496158770488,0.477369455806,0.439555793364
125,0.49589203718,0.477468721873,0.439445020897
126,0.495805779178,0.477659303406,0.439710482815
127,0.495996205113,0.477949951266,0.440215927869
128,0.495933119928,0.477227576308,0.439363887458
129,0.496196298485,0.477891414393,0.4401098805
130,0.496013900112,0.477767247313,0.439966197917
131,0.496367216782,0.478027695058,0.440208038128
132,0.496149157983,0.477980996234,0.440070495062
133,0.496208243516,0.477844129403,0.439823477576
134,0.496178216067,0.477907852157,0.439818578974
135,0.49629784523,0.477984201103,0.440202991353
136,0.496344761035,0.478311047957,0.440359320318
137,0.49621505828,0.478155400402,0.440390428641
138,0.496215222424,0.478146322832,0.440199808
139,0.496364615391,0.477947406923,0.439965259551
140,0.496038381344,0.47761902068,0.439587502149
141,0.496150185518,0.47783421079,0.439966856436
142,0.495717804965,0.477338926548,0.439439446026
143,0.496041297449,0.477669573637,0.439602478092
144,0.496300904944,0.477946142576,0.440115044555
145,0.496690886583,0.478289589545,0.440359622432
146,0.496966000387,0.478437863194,0.440531508588
147,0.496811490153,0.478407680041,0.440529392836
148,0.497101698289,0.47848737545,0.440659698031
149,0.496234945903,0.47780312772,0.439937579393
150,0.49675633769,0.478230863965,0.440377989435
151,0.496639438253,0.478427080888,0.440514881018
152,0.496597233081,0.478528209582,0.440650996642
153,0.496684552817,0.478278654809,0.440454818827
154,0.496824446413,0.478108912722,0.440310425426
155,0.496594583751,0.478132022409,0.440215817861
156,0.496660460979,0.47828100816,0.440388419749
157,0.496799891388,0.478430238004,0.4407267737
158,0.496758323737,0.477982170468,0.44008747163
159,0.49682979999,0.478358161819,0.440503896596
160,0.49658417735,0.478139014557,0.440267870721
161,0.496979498749,0.478368897276,0.440511938518
162,0.496843232662,0.478305759682,0.440452953843
163,0.496919890532,0.478098903345,0.440183126106
164,0.496863093984,0.478170793202,0.440201095934
165,0.496944837619,0.4782209571,0.44050552973
166,0.496958112078,0.478402126886,0.440523722865
167,0.496777309083,0.478243346843,0.440564980265
168,0.496663302929,0.478120407082,0.44031034195
169,0.496755498918,0.477999295184,0.440126748218
170,0.496516618841,0.477827259613,0.4398701931
171,0.49669889535,0.478000649843,0.440175689418
172,0.496306598712,0.477582435223,0.439715547744
173,0.496548831793,0.47764220172,0.43972157327
174,0.496681797214,0.477831047137,0.440131927102
175,0.496937666593,0.478123633899,0.440349057103
176,0.496856000922,0.477981231211,0.440240540814
177,0.496734186722,0.477956601762,0.440252691626
178,0.496770064069,0.477903106348,0.440182796958
179,0.496027998004,0.477314262559,0.439587301041
180,0.496498269015,0.477746883437,0.43998714777
181,0.496395862503,0.477876928698,0.440072901093
182,0.4963257228,0.477936762158,0.440169493692
183,0.496375137551,0.477715708752,0.439986017612
184,0.496534805664,0.477577297085,0.439820234709
185,0.496361575328,0.47762761498,0.439797761269
186,0.496296398008,0.477750033882,0.439969409024
187,0.496448892446,0.47800146156,0.440303768865
188,0.496371346164,0.477550160715,0.439760090971
189,0.496301275477,0.477732242073,0.43998122208
190,0.496047304989,0.477510075634,0.439738537363
191,0.496432992426,0.477783842536,0.440046160254
192,0.49630409893,0.477812647611,0.439960860284
193,0.496329657406,0.477741959314,0.439812893709
194,0.496325290774,0.477830186036,0.43983076658
195,0.496370128111,0.477850174012,0.440061016903
196,0.496283790241,0.477791496375,0.439932151933
197,0.496240569089,0.477699954701,0.439979577565
198,0.496250358236,0.477680333212,0.439831339564
199,0.496239744396,0.477436788395,0.439577393991
200,0.496024984542,0.477238996104,0.439311942807
201,0.496142153104,0.477384078073,0.439538716526
202,0.495808355664,0.477008406978,0.439133264175
203,0.495987585199,0.477146971024,0.439175863664
204,0.496082175831,0.477288709474,0.439474918132
205,0.496306394881,0.477554625081,0.439680890474
206,0.496079494429,0.477361473262,0.439524970489
207,0.495955672423,0.477367297433,0.439545494527
208,0.496035193926,0.477373491118,0.439588265161
209,0.495603269227,0.476936512777,0.439134321297
210,0.495949454062,0.477233534423,0.439439316802
211,0.495856469944,0.477326271051,0.439510070018
212,0.495890050874,0.477417090881,0.439652211232
213,0.495942413648,0.477245659236,0.439530091113
214,0.496078418332,0.477158617752,0.439443081542
215,0.495979935774,0.477219225839,0.439338478388
216,0.496007592029,0.477320160314,0.439450081467
217,0.496132318777,0.477540389881,0.439729664498
218,0.496060313672,0.477142126836,0.439267481908
219,0.496001402316,0.477299236008,0.439459189401
220,0.495851310882,0.477187131599,0.439297092688
221,0.496185334638,0.477416922861,0.439493774026
222,0.496167993552,0.477519817643,0.439509980449
223,0.496216294146,0.477428266711,0.439350421796
224,0.496155378331,0.47745347901,0.439341949527
225,0.496204841921,0.477480169835,0.439548708592
226,0.4962482436,0.477602543781,0.439592143871
227,0.496273003881,0.477531233341,0.439691759892
228,0.496287252616,0.477507743385,0.439542680437
229,0.496344884643,0.477387484331,0.439393810995
230,0.496183770245,0.477209228997,0.439187153571
231,0.496284324867,0.477346951159,0.439395195435
232,0.495987123011,0.477019193046,0.439062847473
233,0.496159219229,0.477171348049,0.439149961877
234,0.496177299134,0.477238308862,0.439343097857
235,0.496402524417,0.477477642939,0.439535029712
236,0.496561206394,0.477538383464,0.439609503714
237,0.496431189806,0.477516955563,0.439578953957
238,0.496633519417,0.477578251822,0.439657684395
239,0.496137859978,0.477196776333,0.439261443049
240,0.496464479814,0.477459129522,0.439520175285
241,0.496353365016,0.477518060369,0.439578296895
242,0.496303842526,0.477584102443,0.439682857844
243,0.496358215542,0.477433277308,0.43958067547
244,0.496435635661,0.477347342437,0.439535451342
245,0.496305073928,0.477351696831,0.439423280477
246,0.496312568982,0.477472057675,0.439579400436
247,0.496424476119,0.477672420443,0.439829674175
248,0.496340968889,0.477314727523,0.439415882744
249,0.496288518,0.477455360843,0.439586055453
250,0.496159427799,0.477360799675,0.439490160857
251,0.496434789255,0.477511723991,0.43966909474
252,0.496361760513,0.477507005915,0.439600342465
253,0.496399808759,0.477415666747,0.439460002589
254,0.496373711608,0.47745740626,0.439480550448
255,0.496421426857,0.47747772804,0.439653483278
256,0.4963393062,0.477410283,0.43955098181
257,0.496322116212,0.47737363213,0.439633973794
258,0.496345619913,0.477358304452,0.439517210734
259,0.496417000625,0.477246786475,0.439395646774
260,0.49627419898,0.47708964021,0.439212827378
261,0.496385225278,0.477222056887,0.439437742922
262,0.496119468975,0.476941166803,0.439133053528
263,0.496205587157,0.477080455854,0.439173066976
264,0.496281439327,0.477190610524,0.439427523984
265,0.496472894422,0.477403555236,0.43958994344
266,0.496560924871,0.477401324823,0.439600047119
267,0.496500601134,0.477431211197,0.439662063388
268,0.496533640826,0.477393626596,0.439645486458
269,0.496026138985,0.477004719599,0.439231424133
270,0.496289677499,0.477213720608,0.439438120445
271,0.496274368663,0.4773738189,0.439564046386
272,0.49630844029,0.477477419027,0.439700702769
273,0.496359543334,0.477341760025,0.439596104484
274,0.496434234929,0.477260572173,0.439511126639
275,0.496357381367,0.477292585837,0.439434852478
276,0.496376542132,0.477393934199,0.439565919694
277,0.496477264942,0.477567081419,0.439798993459
278,0.49646935523,0.477282288839,0.439430046167
279,0.496423015265,0.477405179803,0.439580007551
280,0.496328310801,0.477387072147,0.439549739222
281,0.496643281522,0.477541255546,0.439696753528
282,0.496593029077,0.477599610952,0.43968746198
283,0.496648277487,0.477561339761,0.439581823833
284,0.496623130004,0.477611050313,0.439592246829
285,0.496687834883,0.47764662623,0.439786423075
286,0.496672451731,0.477702247925,0.439755922586
287,0.496641215079,0.477661169934,0.43983679615
288,0.496646959506,0.477657645763,0.439729942708
289,0.496748281791,0.477608064575,0.439604849863
290,0.496603069035,0.477459418505,0.439409520425
291,0.496666594138,0.477539403675,0.43954756144
292,0.496435912803,0.477268441056,0.439295251208
293,0.496591343921,0.477430055456,0.439375311891
294,0.496694385769,0.477553274496,0.439620997681
295,0.496876263856,0.477755591765,0.439773700951
296,0.496952903728,0.477772882533,0.439815663861
297,0.4968462469,0.477725132446,0.439781880447
298,0.496899689364,0.477718672358,0.439794444083
299,0.496594820067,0.477458876734,0.439445916601
300,0.496829096386,0.477662353664,0.439659362134
