index,ree,qu,wfpan
57,0.376768379255,0.307028239564,0.279718584707
58,0.376148420103,0.306266051909,0.278874091819
59,0.373801480167,0.304895067947,0.277525614968
60,0.375613814353,0.30581804744,0.278634808309
61,0.375866963283,0.306659749352,0.279112075967
62,0.374934164261,0.307530738638,0.280052413477
63,0.375167107622,0.306191335205,0.279263422517
64,0.376109762715,0.305836913936,0.279337364706
65,0.375635368291,0.305647555192,0.278931335312
66,0.375472650462,0.306127187703,0.279432325593
67,0.375287168928,0.306525449448,0.27992503019
68,0.374946611453,0.305438031201,0.278865858982
69,0.375790582995,0.30687498308,0.280164971613
70,0.376066881527,0.306914732228,0.280013942236
71,0.377215775709,0.307792439429,0.280864758581
72,0.376707929531,0.307476716811,0.280597546564
73,0.376636098307,0.306882420769,0.279877429423
74,0.376596317568,0.307452251774,0.280401055147
75,0.376793371878,0.307561859529,0.280978324169
76,0.376769466588,0.307603584621,0.280838741056
77,0.375785237261,0.307218728068,0.280730960241
78,0.375749106912,0.306708595322,0.28006315436
79,0.375733725723,0.306347116052,0.279629619251
80,0.375155087143,0.306083675225,0.279168968748
81,0.37596049506,0.306560353125,0.279940606568
82,0.375142089162,0.305596964037,0.27896596093
83,0.375750012391,0.306038221508,0.279189340353
84,0.375851815178,0.306606182116,0.279761583241
85,0.376514680289,0.306960270423,0.279982014415
86,0.376859757654,0.30706246712,0.280198422286
87,0.376576052398,0.307074890944,0.280337722173
88,0.376413295725,0.306882466899,0.280336676523
89,0.375264146314,0.305868500378,0.279280238312
90,0.37643152519,0.306461336395,0.280011178012
91,0.376592283953,0.306902445715,0.280338613421
92,0.37633420375,0.307653672996,0.281110130164
93,0.376478799026,0.306726578116,0.280467116113
94,0.376965893676,0.306337840176,0.280221728272
95,0.376943470255,0.306601729531,0.280380738149
96,0.376781464332,0.306892706551,0.280716875459
97,0.376710636795,0.307161557489,0.281020852742
98,0.376345420098,0.306394834631,0.280300780791
99,0.376505963615,0.307102216287,0.280696820995
100,0.376692218781,0.307127768359,0.280585781937
101,0.377372747771,0.307433525813,0.280835233492
102,0.376983682869,0.30729570564,0.280715567506
103,0.377297974396,0.306998731617,0.280395809775
104,0.377158852154,0.307332433108,0.280689540372
105,0.377194596662,0.307440127361,0.281039667702
106,0.377311465746,0.307433879727,0.280978006846
107,0.376721580168,0.307145630865,0.280908820059
108,0.377206510123,0.306979378688,0.280646313657
109,0.377362329275,0.306766028156,0.280427534015
110,0.37692669573,0.306570626535,0.280085261697
111,0.377318199893,0.306867850105,0.28054617259
112,0.376699693371,0.306298837782,0.280015417391
113,0.376785522114,0.306435491391,0.279899428244
114,0.37667485792,0.306831287777,0.280369212114
115,0.377280373925,0.307267932127,0.280623470053
116,0.377731181647,0.307534404385,0.281008950203
117,0.377590071875,0.307639451188,0.281106631823
118,0.377795353175,0.307873996325,0.28134192108
119,0.376674559207,0.307075738678,0.280580018965
120,0.377281321938,0.307397346921,0.280808007115
121,0.377432704888,0.307751144177,0.281049331838
122,0.377184395618,0.308254757581,0.281552577382
123,0.377259459365,0.307522789873,0.281040726598
124,0.377685796327,0.307267748044,0.281017209262
125,0.377564976496,0.30732461904,0.281012336263
126,0.377384678655,0.307495834436,0.281151902159
127,0.377382445447,0.308003275353,0.28164215338
128,0.377110748865,0.307316239627,0.280872952884
129,0.377802119586,0.308345259083,0.281793093023
130,0.37793542236,0.308355352655,0.281699245501
131,0.378195599339,0.308395721651,0.281724166757
132,0.377847027035,0.308226734095,0.281555180128
133,0.377792487196,0.307880487845,0.281158863239
134,0.377773130282,0.308151783998,0.281377894781
135,0.377824485854,0.308279248158,0.281714274281
136,0.377982104676,0.308523056722,0.281822801448
137,0.377404732935,0.308293428021,0.281669697037
138,0.37770618634,0.308167459037,0.281418049029
139,0.377788441722,0.307995252379,0.281299140931
140,0.37737145803,0.30774290504,0.28082161305
141,0.377468137178,0.307923727947,0.281206016399
142,0.376938591441,0.307345287422,0.28059903352
143,0.377336686315,0.307600459049,0.280728495284
144,0.377581595043,0.308065931711,0.281308931175
145,0.377959210083,0.308269811186,0.281332936912
146,0.37831284153,0.308538906364,0.28168853272
147,0.378125522693,0.308599793526,0.281732960229
148,0.378083992999,0.308648535879,0.281845193819
149,0.377306816243,0.308108786067,0.281278796107
150,0.377889757071,0.308531977902,0.281834832727
151,0.377947422683,0.308806623825,0.281981054788
152,0.377796520439,0.309168164166,0.28236802522
153,0.377959022884,0.308595493401,0.281941193189
154,0.378242196785,0.308363741308,0.281866434194
155,0.378042919777,0.308368390446,0.281781178521
156,0.378064367927,0.308579189657,0.281907199191
157,0.377998246118,0.308826778864,0.282274070066
158,0.377769263277,0.308255266304,0.281691521126
159,0.378072998863,0.308872594018,0.282200611914
160,0.378051818051,0.308788122001,0.282101113039
161,0.378379223249,0.309004199607,0.282338040763
162,0.378289031527,0.308995144064,0.282389116633
163,0.378420129464,0.308758705891,0.28211434446
164,0.37836625588,0.309005262735,0.282349156216
165,0.378322152453,0.309087992645,0.28259834058
166,0.378397664338,0.309206201655,0.282571415439
167,0.377917145847,0.309037294466,0.2825637073
168,0.377894501874,0.308782129265,0.282246417979
169,0.378027623591,0.308674364031,0.282123194362
170,0.377714681242,0.308459377801,0.28180777687
171,0.377919156848,0.308691550603,0.282213150822
172,0.377500013116,0.308207936709,0.281724881249
173,0.377671063829,0.308296410053,0.281809599481
174,0.377769085648,0.308645493045,0.28225017825
175,0.377975757704,0.308761038911,0.282256883059
176,0.377820947985,0.308717482413,0.28222738324
177,0.377697770767,0.308738161419,0.282230927
178,0.377540931669,0.308515407692,0.281982560923
179,0.376847004069,0.308049053982,0.281498559019
180,0.377479563349,0.308433482853,0.28192121108
181,0.377547573208,0.308672481982,0.282079704053
182,0.37729589838,0.308992335648,0.282381287449
183,0.377388877672,0.30849129226,0.281992501283
184,0.377598278428,0.308249559778,0.281905337069
185,0.377528554194,0.308389473806,0.282031711309
186,0.377403984045,0.308493216656,0.282099215159
187,0.377363336578,0.308623888515,0.282265538557
188,0.377194129639,0.308219798275,0.281884213715
189,0.377271469726,0.30858675416,0.282088034053
190,0.377189780646,0.30842110566,0.281861043288
191,0.377563449937,0.308707281706,0.282119965634
192,0.377307303233,0.308569589055,0.281961719926
193,0.377198273085,0.308309714181,0.281693422835
194,0.377215661986,0.308514571275,0.281879185018
195,0.377179993921,0.308530625589,0.282009399857
196,0.376929927861,0.308447891815,0.281860608412
197,0.376620468652,0.308346160688,0.281829112845
198,0.376886621552,0.308247717537,0.281709007558
199,0.376813492408,0.308054564137,0.281498061104
200,0.376545055313,0.307867943154,0.281226949567
201,0.376687985154,0.307992855502,0.281489202923
202,0.376342187487,0.307568719026,0.281098741247
203,0.376570721229,0.307627585033,0.281106327304
204,0.376599827232,0.307877016869,0.281400539794
205,0.376791817629,0.307991468995,0.281419144874
206,0.376351950617,0.307865645128,0.281247076873
207,0.376259026664,0.307889290622,0.281295800425
208,0.376166033876,0.307875037035,0.28127948174
209,0.37572253764,0.307513835343,0.280942372004
210,0.376204495382,0.307722209028,0.281150486244
211,0.376268709122,0.307941122712,0.281314264886
212,0.376178373813,0.308225686677,0.281625978874
213,0.376256325828,0.307830685805,0.281366726862
214,0.37640673712,0.30767186743,0.281248755097
215,0.376423777558,0.307626953728,0.281200735585
216,0.376372797893,0.307711181023,0.281242479032
217,0.376314086307,0.307784011987,0.281362472294
218,0.376138451607,0.307435851888,0.281054055062
219,0.37620916825,0.307750586995,0.281229328816
220,0.376278012534,0.307710036564,0.281128930968
221,0.376587486857,0.307849320495,0.28126724741
222,0.376445269286,0.307809389062,0.281189956581
223,0.376604545709,0.307619908623,0.280966142625
224,0.376526912109,0.307774255779,0.281081389844
225,0.37655324952,0.307820411249,0.281240259719
226,0.376648565476,0.307950351554,0.281318400241
227,0.376463525834,0.307941123862,0.281426337328
228,0.376639199214,0.30781873382,0.281276734823
229,0.376698321528,0.307731340679,0.28116947918
230,0.37649286204,0.307633690719,0.281002557875
231,0.376606844276,0.307773462359,0.281244793086
232,0.376281157233,0.307415033675,0.280883979848
233,0.37645128866,0.307532333574,0.280926855676
234,0.376420923359,0.307649528393,0.281051749873
235,0.376623400895,0.30777717942,0.281096138215
236,0.376872311856,0.307928959059,0.28128932588
237,0.37675206362,0.307925444769,0.281342842877
238,0.376760033546,0.307956237124,0.281370897478
239,0.376317222701,0.307658576442,0.281081475514
240,0.37675031571,0.307845106381,0.281264525852
241,0.376774561732,0.308025173661,0.281397999712
242,0.376614001645,0.308253445326,0.281625370706
243,0.376669282847,0.307897007975,0.281382764491
244,0.376864517493,0.307789231824,0.281365333981
245,0.376847311454,0.307748352932,0.28130674226
246,0.376834406194,0.307890528198,0.281450735938
247,0.376855791782,0.307999039017,0.281595301365
248,0.376691469805,0.307687105341,0.281320007077
249,0.376755115182,0.307972521071,0.281482274522
250,0.376772506106,0.307978810768,0.281421742551
251,0.377007858891,0.308135208539,0.281591649443
252,0.376851446489,0.3080260866,0.281472509404
253,0.376928648545,0.307866076335,0.281284809381
254,0.376870059824,0.308055639011,0.281425483036
255,0.376876235274,0.308084175579,0.281562067436
256,0.376647603874,0.30800254987,0.281456662179
257,0.376440779215,0.307963463212,0.281518874792
258,0.37660938185,0.307838377643,0.28140985917
259,0.376665427078,0.307748511751,0.281311323208
260,0.376483800971,0.307662063051,0.281163116499
261,0.37662558915,0.307766007347,0.281366315714
262,0.376337338119,0.307440561535,0.28102382621
263,0.37635959956,0.307474375123,0.280950867808
264,0.376399190274,0.307699518721,0.281221767684
265,0.376582756217,0.307785128627,0.281263368636
266,0.376714840275,0.307834658697,0.281347012179
267,0.376690972214,0.307925368931,0.281432869003
268,0.376578742772,0.307823950386,0.281301119602
269,0.376082232692,0.307524739016,0.280976488779
270,0.376414701753,0.30771240598,0.281213097868
271,0.376509118056,0.307924302873,0.281339078145
272,0.376475232544,0.308197638721,0.281613008138
273,0.376542650746,0.307879765377,0.281374724609
274,0.376727842672,0.307729883611,0.281332914813
275,0.37674206415,0.307737997026,0.281321245806
276,0.376730589347,0.307867976611,0.281453199968
277,0.376743939337,0.307990119524,0.281584656065
278,0.376655097505,0.307704308217,0.281328382376
279,0.376710954605,0.307950621158,0.281465229611
280,0.376767118464,0.30799592243,0.281510324953
281,0.377021198624,0.308138924985,0.281669223209
282,0.376901415647,0.308081303564,0.281592149082
283,0.376917131608,0.307947791868,0.281412699681
284,0.376877156374,0.308089941107,0.281547945743
285,0.376874318884,0.308155135766,0.28171313599
286,0.376850275066,0.308173919036,0.281643441139
287,0.376679573461,0.308145976726,0.281728822292
288,0.376804240413,0.30806996878,0.281611430368
289,0.376904192659,0.307959764523,0.281530804853
290,0.37671857472,0.307818599624,0.281325577612
291,0.376835854204,0.307897058436,0.281490107272
292,0.376594898301,0.307629394804,0.281234724059
293,0.376790363352,0.307752962843,0.281295738877
294,0.376866808377,0.307971191012,0.281557394372
295,0.377049555079,0.308062450716,0.281602830992
296,0.377137305122,0.308100989021,0.281684829337
297,0.377028202484,0.308087859806,0.281699651981
298,0.37699962326,0.308039933542,0.281663675809
299,0.37666890431,0.307764320499,0.281393706104
300,0.376997340596,0.307936920848,0.281537839638
