index,ree,qu,wfpan
122,0.554280671948,0.573904578969,0.598337225705
123,0.55454619353,0.574538850101,0.598742027842
124,0.554582668356,0.574441093659,0.59862377309
125,0.554708541202,0.57452483913,0.598858822997
126,0.555034630534,0.574955393029,0.599235043932
127,0.554763068493,0.575028471251,0.599021571472
128,0.554958854832,0.575133514246,0.599339041257
129,0.555147850357,0.575222876749,0.599458579518
130,0.555191352299,0.575224319794,0.599576103321
131,0.555099641409,0.57467093703,0.59905703078
132,0.555292293155,0.574973774391,0.599312872176
133,0.555765275313,0.57545442999,0.599644960848
134,0.555807738665,0.575350622998,0.599440212465
135,0.555508234495,0.575201070104,0.599494773867
136,0.554834330626,0.574480407214,0.598706932934
137,0.555153469216,0.575046840816,0.599210408147
138,0.55516815083,0.57506993984,0.599115579246
139,0.555325815652,0.575139620787,0.599177265889
140,0.555529028887,0.575274034751,0.599379569547
141,0.555471532048,0.575529920609,0.599514254295
142,0.555409525337,0.575147871235,0.599505071342
143,0.555334627937,0.57490825342,0.599247858116
144,0.555089425779,0.574973396563,0.599122999814
145,0.554943382437,0.574853639515,0.599098890069
146,0.554449355417,0.574371364023,0.598504036642
147,0.555169098779,0.574858512286,0.599287446561
148,0.555054387424,0.574630714903,0.599344109406
149,0.555131345697,0.574896079375,0.599539878208
150,0.555305540609,0.575124651146,0.599553441616
151,0.554943043852,0.574609506395,0.599117149419
152,0.554805608323,0.574396593054,0.599016097421
153,0.555006196649,0.57474731344,0.599222593038
154,0.555074987979,0.574772788028,0.599199333413
155,0.555134816723,0.574859607883,0.599372653156
156,0.555396512575,0.575175689055,0.59967177776
157,0.555159183329,0.575103885925,0.599334260389
158,0.555289428694,0.575202940371,0.599593272922
159,0.555429165641,0.575262623744,0.599592798267
160,0.555487774704,0.575308400306,0.599748647176
161,0.555474993239,0.574886958911,0.599389055555
162,0.555664160936,0.575163497551,0.599673718862
163,0.556023183801,0.575505801597,0.599872217638
164,0.556074211754,0.575488510425,0.599769992347
165,0.555818663456,0.575364466222,0.599781004237
166,0.55520191361,0.574747570061,0.599103620887
167,0.555434892605,0.575212966173,0.59954230378
168,0.555519875848,0.575345971482,0.599604666568
169,0.555675714392,0.575427673926,0.599674576167
170,0.555829758019,0.575419024169,0.599773494714
171,0.555787719275,0.575602326265,0.599856695563
172,0.555659262161,0.575400770191,0.599897103292
173,0.555620059578,0.575321240305,0.599754786112
174,0.555440203236,0.575389091519,0.599663846299
175,0.555281748324,0.575369674189,0.59961391704
176,0.554940723621,0.575113705105,0.599213274208
177,0.55551500358,0.575344667029,0.599668797836
178,0.555428375435,0.575114888848,0.599712951216
179,0.555457429474,0.575280178612,0.599872539523
180,0.555582542818,0.575501236213,0.599957587949
181,0.555737026083,0.575452253404,0.599986943871
182,0.555571883322,0.575131357272,0.599711749449
183,0.555742759482,0.575519558969,0.599934185615
184,0.555769802977,0.57547290372,0.599878167069
185,0.555772255311,0.575466425229,0.599945897826
186,0.556000372873,0.575699268002,0.600091445528
187,0.555840435609,0.57574104376,0.599967372826
188,0.555878861395,0.57571492399,0.60008961405
189,0.555993108533,0.575813014537,0.600193363446
190,0.555991096812,0.575779667766,0.600215958205
191,0.556024934207,0.575611000915,0.600038727689
192,0.556140901662,0.575775808507,0.600227404295
193,0.55644531852,0.576058864673,0.60044931676
194,0.556514427758,0.576048458555,0.600404221124
195,0.556316834332,0.575905434869,0.600430645948
196,0.555740323741,0.575317090931,0.599868509046
197,0.556105873364,0.575757236478,0.600226479302
198,0.556167270561,0.575854337183,0.600273723154
199,0.556285237263,0.575870324785,0.600208066355
200,0.556446232175,0.575921165851,0.600366796838
201,0.556391544465,0.576056332585,0.600416045376
202,0.556171349424,0.575697945906,0.600244854993
203,0.556064700368,0.575350770443,0.5999413129
204,0.555869938163,0.575399334222,0.599838853812
205,0.555773658918,0.575447445862,0.599867839696
206,0.555580131377,0.575172280883,0.599429821744
207,0.556090557486,0.575560989283,0.600005735244
208,0.556023418179,0.575317683905,0.600020405661
209,0.556030629221,0.575380047477,0.600083175254
210,0.556137701248,0.57553738205,0.600094532139
211,0.556244865937,0.575471273329,0.600096089505
212,0.556102789845,0.575220878915,0.59992001625
213,0.556257476295,0.57558462692,0.600149247457
214,0.556278701917,0.575566442404,0.600102838095
215,0.556289259476,0.575547703556,0.60012366042
216,0.556499740987,0.575778560869,0.600313269371
217,0.55634606237,0.575802127657,0.600176933555
218,0.556425314479,0.575835831594,0.600326303231
219,0.556422624816,0.575751303445,0.60023659122
220,0.556414973881,0.575679228506,0.600168294462
221,0.556431834855,0.575511253786,0.600005485101
222,0.556565039012,0.575697708912,0.600292070636
223,0.55685998004,0.575995399,0.600484498045
224,0.55686217014,0.575900280562,0.600330370396
225,0.556657862406,0.575811120665,0.600348119028
226,0.556151956788,0.575288026001,0.599801129105
227,0.556312009387,0.575633798869,0.600104576937
228,0.556372741105,0.57575069858,0.600180110892
229,0.556475563222,0.575808670151,0.600233343443
230,0.556492605502,0.575752945268,0.600255951209
231,0.556453338702,0.575907062131,0.60033436752
232,0.556260650114,0.575632317484,0.600273801691
233,0.556059701087,0.575233495856,0.599903559585
234,0.555892496413,0.575277947191,0.599826600823
235,0.555799074119,0.575188128587,0.599775825562
236,0.555549972369,0.575080380764,0.599529635399
237,0.555998470687,0.575365412868,0.599940420369
238,0.555843118714,0.575134896019,0.599863116186
239,0.555880226427,0.575269713678,0.599975406688
240,0.555927171437,0.575363919853,0.59994018808
241,0.555896229566,0.575222082077,0.599846648928
242,0.555689137711,0.574982025671,0.599612653637
243,0.555816789262,0.575287930842,0.59981732465
244,0.55583123692,0.575286202871,0.599786632831
245,0.555853113052,0.575242726306,0.59981484824
246,0.55600843077,0.575426789794,0.599966408089
247,0.555838768217,0.575430168826,0.599826964057
248,0.555943220394,0.575461266195,0.599973281098
249,0.55596507116,0.575467896221,0.599979873075
250,0.555969682598,0.575453162826,0.599986584668
251,0.555902257911,0.575188115228,0.599630600424
252,0.556030197205,0.575345973372,0.599852467253
253,0.556268293333,0.575575883701,0.599997457143
254,0.556391613277,0.57564365549,0.600051067892
255,0.556235382569,0.57554088576,0.600026226044
256,0.555829885297,0.575161617092,0.599587421564
257,0.556064165908,0.575564587202,0.599969905749
258,0.556053776441,0.575556753487,0.599959100865
259,0.556127824893,0.575578249783,0.599931158648
260,0.556239531487,0.575626250072,0.600020416637
261,0.556221765515,0.575769085071,0.600103056451
262,0.556080070655,0.575536571431,0.600083878417
263,0.556043980173,0.575467292375,0.599985636517
264,0.555910189671,0.575511732191,0.599926182116
265,0.555818584167,0.575573122787,0.599875724993
266,0.55556085888,0.575394383828,0.599574093034
267,0.555912906722,0.575536951513,0.599810975689
268,0.555890247178,0.57548842956,0.599912364891
269,0.555886368623,0.575542894661,0.599943318303
270,0.555970922055,0.575698995446,0.600009890406
271,0.556039205993,0.57567500985,0.600010921859
272,0.555938346352,0.575555576504,0.599923978815
273,0.556059558687,0.575821521634,0.600105786151
274,0.556071195057,0.575824336683,0.600081310644
275,0.556061256574,0.575790261985,0.600122154272
276,0.556203103636,0.575971320318,0.60028377724
277,0.556079240113,0.575982390371,0.600183395994
278,0.556196674084,0.576059732863,0.60035263121
279,0.556293376523,0.576087741929,0.600409557958
280,0.556303350969,0.576065306122,0.600458490507
281,0.556305586141,0.575943453463,0.60031297231
282,0.556353879571,0.575966825875,0.600443304821
283,0.556568837906,0.576192855285,0.600599903449
284,0.556590226269,0.576176308812,0.600541850194
285,0.556480298589,0.57608206644,0.600526384858
286,0.556070243,0.575671288568,0.600085292879
287,0.556271121071,0.575967799244,0.600311968874
288,0.556211337585,0.57588796023,0.600207922618
289,0.556284644522,0.575921472531,0.60023708978
290,0.556371375833,0.575938917148,0.600310032872
291,0.556300940951,0.575959861691,0.600329679049
292,0.556065399816,0.575662177137,0.600166257379
293,0.555972035091,0.575503204306,0.599950154867
294,0.555849768023,0.575533087509,0.599886611016
295,0.5557909839,0.575623228284,0.599954111036
296,0.555516528669,0.575402527846,0.599648996766
297,0.555882142548,0.575678003421,0.600050523867
298,0.555774893568,0.575431750708,0.599956820181
299,0.555807899484,0.575563186274,0.600056944635
300,0.55588146829,0.575695827173,0.600104335793
